"","11","12","22","13","23","33","14","24","34","44","15","25","35","45","55"
"2",748,1033,148,796,437,70,726,405,365,23,706,374,320,323,0
"3",761,1063,174,842,437,49,820,433,317,25,716,411,304,278,0
"4",773,1055,162,908,528,61,759,412,355,18,689,370,304,241,0
"5",779,1056,195,906,482,73,760,446,349,21,648,367,278,211,0
"6",740,1028,148,826,496,73,730,397,339,31,678,356,347,286,0
"7",750,1004,155,878,469,76,777,431,346,22,701,395,294,308,0
"8",797,998,183,841,476,72,710,417,352,29,673,375,343,299,0
"9",741,1045,209,827,466,59,777,429,344,24,699,394,318,299,0
"10",822,923,142,834,389,61,859,423,354,27,721,345,301,292,0
"11",707,959,173,847,504,86,776,438,331,19,680,374,300,274,0
